fullVisitorId,visitId,date,hitNumber,productSKU,productPrice,transactionId,transactionRevenue,transactionShipping,transactionTax,currencyCode
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBPB021199,14990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBRJ037399,69990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:21:00.000+0000,60,GGOEGBMC056599,79990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,62,GGOEGDHQ015399,24990000,null,null,null,null,null
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,64,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,64,GGOEGOAQ018099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,64,GGOEGDHC018299,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,64,GGOEGALQ034214,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,65,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,65,GGOEGOAQ018099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,65,GGOEGDHC018299,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:22:00.000+0000,65,GGOEGALQ034214,18990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:23:00.000+0000,66,GGOEGFKQ020399,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:23:00.000+0000,66,GGOEGOAQ018099,3990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:23:00.000+0000,66,GGOEGDHC018299,2990000,null,null,null,null,USD
236585451716514130,1494112063,2017-05-06T16:23:00.000+0000,66,GGOEGALQ034214,18990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOGA016299,4990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGACB023699,12990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOAB016099,17990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOAJ021599,19990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOCC077299,19990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEYOCR077399,19990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEAOCB077499,19990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOCR078499,23990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEAHPA004110,24990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOAB021499,28990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOAB022499,39990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:28:00.000+0000,2,GGOEGOCD078399,44990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,3,9182722,0,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,3,9180766,0,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEAHPA004110,24990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGAAX0104,16990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEAHPJ074410,10990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGHPA002910,21990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEYHPA003610,24990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGHPB003410,22990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEYHPB072210,10990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGHPB071610,10990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGKWR060810,11990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGKWQ060910,11990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGHPJ080110,18990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,4,GGOEGHPJ080310,18990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,5,GGOEGAAX0313,39990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,5,GGOEGAAX0358,55990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,5,GGOEGAAX0359,55990000,null,null,null,null,USD
8791499336718079690,1496496493,2017-06-03T06:30:00.000+0000,5,GGOEGAAX0362,51990000,null,null,null,null,USD
